Company,Job,Salary,Location,Year
SAYEON LLC,DEVOPS DEVELOPER,104000.0,"JERSEY CITY, NJ",2018
INFO LABS INC,DEVOPS DEVELOPER,71000.0,"SCHAUMBURG, IL",2018
PRITNA INC,DEVOPS DEVELOPER,75000.0,"IRVING, TX",2018
PROLIM CONSULTING INC,DEVOPS DEVELOPER,75000.0,"STERLING HEIGHTS, MI",2018
CENTRAPRISE CORP,DEVOPS DEVELOPER,75600.0,"MADISON, WI",2018
SMART IT FRAME LLC,DEVOPS DEVELOPER,78000.0,"JERSEY CITY, NJ",2018
HORIZON ADVANCED SYSTEMS INC,DEVOPS DEVELOPER,78624.0,"EIDEN PRAIRIE, MN",2018
MICRONET IT SOLUTIONS INC,DEVOPS DEVELOPER,79000.0,"PHOENIX, AZ",2018
IFLOWSOFT SOLUTIONS INC,DEVOPS DEVELOPER,80000.0,"MASON, OH",2018
PERFORMANCE RESOURCES NY INC,DEVOPS DEVELOPER,80000.0,"EDEN PRAIRIE, MN",2018
CODE GRAVITY LLC,DEVOPS DEVELOPER,80912.0,"CHICAGO, IL",2018
IT WORKFORCE,DEVOPS DEVELOPER,82909.0,"ATLANTA, GA",2018
IT WORKFORCE,DEVOPS DEVELOPER,82909.0,"ATLANTA, GA",2018
LOGIC PLANET INC,DEVOPS DEVELOPER,83366.0,"NORTHBROOK, IL",2018
NEO PRISM SOLUTIONS LLC,DEVOPS DEVELOPER,83500.0,"CHICAGO, IL",2018
NEO PRISM SOLUTIONS LLC,DEVOPS DEVELOPER,83500.0,"CHICAGO, IL",2018
SANN IT SOLUTIONS,DEVOPS DEVELOPER,83700.0,"DURHAM, NC",2018
IT KEYSOURCEINC,DEVOPS DEVELOPER,84000.0,"CHARLOTTE, NC",2018
NANDAN TECHNOLOGIES LLC,DEVOPS DEVELOPER,84000.0,"SUWANEE, GA",2018
STANSOURCE INC,DEVOPS DEVELOPER,84739.0,"DURHAM, NC",2018
STECK SYSTEMS INC,DEVOPS DEVELOPER,85134.0,"DEERFIELD, IL",2018
EDGE IT CORP,DEVOPS DEVELOPER,87860.0,"BOSTON, MA",2018
SANN IT SOLUTIONS,DEVOPS DEVELOPER,88000.0,"PHILADELPHIA, PA",2018
NEO PRISM SOLUTIONS LLC,DEVOPS DEVELOPER,88026.0,"CHICAGO, IL",2018
NEO PRISM SOLUTIONS LLC,DEVOPS DEVELOPER,88026.0,"WESTCHESTER, IL",2018
DATA PIONEER INC,DEVOPS DEVELOPER,89300.0,"MONTROSE, CA",2018
STANSOURCE INC,DEVOPS DEVELOPER,89502.0,"GREENWOOD VILLAGE, CO",2018
FORMAC INC,DEVOPS DEVELOPER,89502.0,"CENTENNIAL, CO",2018
SOFTNET CONSULTING INC,DEVOPS DEVELOPER,90000.0,"NAPERVILLE, IL",2018
SOFTNET CONSULTING INC,DEVOPS DEVELOPER,90000.0,"NAPERVILLE, IL",2018
RELIANT TECH INC,DEVOPS DEVELOPER,90000.0,"GREENWOOD VILLAGE, CO",2018
SOFTRAMS LLC,DEVOPS DEVELOPER,90000.0,"WINDSOR MILL, MD",2018
SOFTRAMS LLC,DEVOPS DEVELOPER,90000.0,"WINDSOR MILL, MD",2018
SOFTRAMS LLC,DEVOPS DEVELOPER,90000.0,"WINDSOR MILL, MD",2018
STANSOURCE INC,DEVOPS DEVELOPER,90646.0,"DALLAS, TX",2018
ITEAM INC,DEVOPS DEVELOPER,90646.0,"PHILADELPHIA, PA",2018
DATA PIONEER INC,DEVOPS DEVELOPER,91400.0,"MONTROSE, CA",2018
DATA PIONEER INC,DEVOPS DEVELOPER,91400.0,"MONTROSE, CA",2018
