Company,Job,Salary,Location,Year
EVEREST COMPUTERS INC,SCRUM MASTER,102000.0,"GWYNN OAK, MD",2017
INOVALON INC,SCRUM MASTER,103272.0,"BOWIE, MD",2017
INOVALON INC,SCRUM MASTER,103272.0,"BOWIE, MD",2017
PROKARMA INC,SCRUM MASTER,105000.0,"ATLANTA, GA",2017
PRIVILEGE UNDERWRITERS INC,SCRUM MASTER,107000.0,"WHITE PLAINS, NY",2017
NISUM TECHNOLOGIES INC,SCRUM MASTER,110000.0,"SAN FRANCISCO, CA",2017
NISUM TECHNOLOGIES INC,SCRUM MASTER,110000.0,"SAN FRANCISCO, CA",2017
DAVITA INC,SCRUM MASTER,110000.0,"BRENTWOOD, TN",2017
DELTA DENTAL PLAN OF MICHIGAN INC,SCRUM MASTER,111000.0,"OKEMOS, MI",2017
GLOBALLOGICINC,SCRUM MASTER,111758.0,"DEERFIELD, IL",2017
GLOBALLOGICINC,SCRUM MASTER,111758.0,"DEERFIELD, IL",2017
GLOBALLOGICINC,SCRUM MASTER,111758.0,"DEERFIELD, IL",2017
PHOTON INFOTECH INC,SCRUM MASTER,114000.0,"COLUMBUS, OH",2017
CLOVITY INC,SCRUM MASTER,120000.0,"SOUTHBOROUGH, MA",2017
NISUM TECHNOLOGIES INC,SCRUM MASTER,125000.0,"SAN FRANCISCO, CA",2017
NISUM TECHNOLOGIES INC,SCRUM MASTER,127000.0,"FREMONT, CA",2017
AMGEN INC,SCRUM MASTER,130000.0,"SAN JOSE, CA",2017
T-MOBILE USA INC,SCRUM MASTER,130000.0,"BELLEVUE, WA",2017
COMPNOVA LLC,SCRUM MASTER,135000.0,"REYNOLDSBURG, OH",2017
GUIDEWIRE SOFTWARE INC,SCRUM MASTER,140000.0,"FOSTER CITY, CA",2017
ADVANCED KNOWLEDGE TECH LLC,SCRUM MASTER  AGILE COACH,85000.0,"BARTLESVILLE, OK",2017
I-9 TECHNOLOGIES INC,SCRUM MASTER  PROJECT MANAGER,78000.0,"ELKRIDGE, MD",2017
I-9 TECHNOLOGIES INC,SCRUM MASTER  PROJECT MANAGER,88962.0,"EL SEGUNDO, CA",2017
I-9 TECHNOLOGIES INC,SCRUM MASTER  PROJECT MANAGER,88962.0,"EL SEGUNDO, CA",2017
I-9 TECHNOLOGIES INC,SCRUM MASTER  PROJECT MANAGER,90000.0,"ELKRIDGE, MD",2017
I-9 TECHNOLOGIES INC,SCRUM MASTER  PROJECT MANAGER,90000.0,"ELKRIDGE, MD",2017
I-9 TECHNOLOGIES INC,SCRUM MASTER  PROJECT MANAGER,90000.0,"ELKRIDGE, MD",2017
NUMANN TECHNOLOGIES INC,SCRUM MASTER  PROJECT MANAGER,92706.0,"FOLSOM, CA",2017
SYRAINFOTEK LLC,SCRUM MASTER  PROJECT MANAGER,95000.0,"ALPHARETTA, GA",2017
SYRAINFOTEK LLC,SCRUM MASTER  PROJECT MANAGER,95000.0,"THOUSAND OAKS, CA",2017
EQUIFAX INC,SCRUM MASTER - INTERMEDIATE,47154.0,"ALPHARETTA, GA",2017
VCIT SOLUTIONS INC,SCRUM MASTER - SOFTWARE DEVELOPMENT,75000.0,"NORCROSS, GA",2017
VCIT SOLUTIONS INC,SCRUM MASTER - SOFTWARE DEVELOPMENT,80000.0,"FORT WORTH, TX",2017
RED HAT INC,SCRUM MASTER - SOFTWARE ENGINEERING,101811.0,"RALEIGH, NC",2017
LENOVO (UNITED STATES) INC,SCRUM MASTER - TEST COORDINATOR,70919.0,"MORRISVILLE, NC",2017
CYBER SPHERE LLC,SCRUM MASTER AGILE PROJECT MANAGER,86500.0,"PLANTATION, FL",2017
BSASPEC INC,SCRUM MASTER BUSINESS ANALYST,60000.0,"MONTEREY PARK, CA",2017
