Company,Job,Salary,Location,Year
WERNER ENTERPRISES INC,MOBILE DEVELOPER,82300.0,"OMAHA, NE",2016
SYSINTELLI INC,MOBILE DEVELOPER,85000.0,"REDMOND, WA",2016
SKYCISION INC,MOBILE DEVELOPER,85000.0,"PITTSBURGH, PA",2016
DRFIRSTCOM INC,MOBILE DEVELOPER,85000.0,"ROCKVILLE, MD",2016
COMPASS BANK,MOBILE DEVELOPER,85000.0,"DALLAS, TX",2016
SKILL LOGIC INC,MOBILE DEVELOPER,85000.0,"ALPHARETTA, GA",2016
SKILL LOGIC INC,MOBILE DEVELOPER,85000.0,"ALPHARETTA, GA",2016
SKILL LOGIC INC,MOBILE DEVELOPER,85000.0,"ALPHARETTA, GA",2016
DALLAS CREATION CENTER INC,MOBILE DEVELOPER,86000.0,"DALLAS, TX",2016
FUSION GLOBAL SOLUTIONS LLC,MOBILE DEVELOPER,90000.0,"SEATTLE, WA",2016
SKILL LOGIC INC,MOBILE DEVELOPER,90000.0,"OAK BROOK, IL",2016
WEBMD LLC,MOBILE DEVELOPER,90813.0,"NEW YORK, NY",2016
ONE CLIPBOARD INC,MOBILE DEVELOPER,91562.0,"NEW YORK, NY",2016
ONE CLIPBOARD INC,MOBILE DEVELOPER,91562.0,"NEW YORK, NY",2016
AMERIGAS PROPANE INC,MOBILE DEVELOPER,93163.0,"KING OF PRUSSIA, PA",2016
SAMSUNG PAY INC,MOBILE DEVELOPER,95100.0,"BURLINGTON, MA",2016
BARCLAYS BANK DELAWARE,MOBILE DEVELOPER,100000.0,"WILMINGTON, DE",2016
PROKARMA INC,MOBILE DEVELOPER,100000.0,"KANSAS CITY, MO",2016
GREENSKY LLC,MOBILE DEVELOPER,100000.0,"ATLANTA, GA",2016
MACYSCOM INC,MOBILE DEVELOPER,103952.0,"SAN FRANCISCO, CA",2016
NECTAR INC,MOBILE DEVELOPER,108000.0,"PALO ALTO, CA",2016
BARCLAYS BANK DELAWARE,MOBILE DEVELOPER,110000.0,"WILMINGTON, DE",2016
SAMSUNG PAY INC,MOBILE DEVELOPER,115175.0,"BURLINGTON, MA",2016
COSTAR REALTY INFORMATION INC,MOBILE DEVELOPER,120000.0,"WASHINGTON, DC",2016
COSTAR REALTY INFORMATION INC,MOBILE DEVELOPER,120000.0,"WASHINGTON, DC",2016
SPREDFAST INC,MOBILE DEVELOPER,120000.0,"AUSTIN, TX",2016
LUMO BODYTECH INC,MOBILE DEVELOPER - ANDROID,125000.0,"MOUNTAIN VIEW, CA",2016
MACYSCOM LLC,MOBILE DEVELOPER - IOS,96866.0,"SAN FRANCISCO, CA",2016
PROXIMATE TECHNOLOGIES INC,MOBILE DEVELOPER ANDROID,65042.0,"IRVING, TX",2016
SKILL LOGIC INC,MOBILE DEVELOPER II,90646.0,"WASHINGTON, DC, DC",2016
REMOTE TIGER INC,MOBILE DEVELOPER II,96000.0,"EL SEGUNDO, CA",2016
LEADERS INC,MOBILE DEVELOPER TECHNICAL EXPERT,136573.0,"SAN FRANCISCO, CA",2016
PACIFIC GAS AND ELECTRIC COMPANY,"MOBILE DEVELOPER, SENIOR APPLICATION DEVELOPMENT",135000.0,"SAN FRANCISCO, CA",2016
AYDA LABS INC,MOBILE DEVELOPMENT ENGINEER,85000.0,"FREMONT, CA",2016
