Company,Job,Salary,Location,Year
FACEBOOK INC,FRONT END ENGINEER,165000.0,"MENLO PARK, CA",2016
FACEBOOK INC,FRONT END ENGINEER,175000.0,"MENLO PARK, CA",2016
AVCO CONSULTING INC,FRONT END JAVA DEVELOPER,71802.0,"WORCESTER, MA",2016
AVCO CONSULTING INC,FRONT END JAVA DEVELOPER,71802.0,"WORCESTER, MA",2016
MICRON TECHNOLOGY INC,FRONT END MANUFACTURING QUALITY ASSURANCE FEMQA ENGINEER,113300.0,"MANASSAS, VA",2016
BYTEMARK INC,FRONT END PLATFORM DEVELOPER,72100.0,"NEW YORK, NY",2016
VALIANTICA INC,FRONT END PROGRAMMER,60000.0,"SAN DIEGO, CA",2016
OPTIMAL ASSET MANAGEMENT INC,FRONT END PROGRAMMER,70000.0,"LOS ALTOS, CA",2016
HIVE9 INC,FRONT END SOFTWARE DEVELOPER,90000.0,"AUSTIN, TX",2016
JALOO TECHNOLOGY LLC,FRONT END SOFTWARE ENGINEER,58460.0,"ROUND ROCK, TX",2016
JALOO TECHNOLOGY LLC,FRONT END SOFTWARE ENGINEER,58460.0,"ROUND ROCK, TX",2016
RAISE MARKETPLACE INC,FRONT END SOFTWARE ENGINEER,90000.0,"CHICAGO, IL",2016
NARVAR INC,FRONT END SOFTWARE ENGINEER,100000.0,"SAN BRUNO, CA",2016
THE PRUDENTIAL INSURANCE COMPANY OF AMERICA,FRONT END SOFTWARE ENGINEER,101900.0,"NEWARK, NJ",2016
AURORA SOLAR INC,FRONT END SOFTWARE ENGINEER,102500.0,"PALO ALTO, CA",2016
AURORA SOLAR INC,FRONT END SOFTWARE ENGINEER,102500.0,"PALO ALTO, CA",2016
DEX ONE SERVICE INC A DEX MEDIA COMPANY,FRONT END SOFTWARE ENGINEER,104000.0,"SANTA MONICA, CA",2016
ESURANCE INSURANCE SERVICES INC,FRONT END SOFTWARE ENGINEER,110000.0,"SAN FRANCISCO, CA",2016
PLAYSTUDIOS INC,FRONT END SOFTWARE ENGINEER,115000.0,"BURLINGAME, CA",2016
WAL-MART ASSOCIATES INC,FRONT END SOFTWARE ENGINEER,127875.0,"SAN BRUNO, CA",2016
PANDORA MEDIA INC,"FRONT END SOFTWARE ENGINEER, NEXT BIG SOUND",95000.0,"NEW YORK, NY",2016
PROVIDE COMMERCE INC,FRONT END SOLUTIONS ENGINEER,98216.0,"SAN DIEGO, CA",2016
OPTIMIZELY INC,FRONT END SPECIALIST,115000.0,"SAN FRANCISCO, CA",2016
OPTIMIZELY INC,FRONT END SPECIALIST,115000.0,"SAN FRANCISCO, CA",2016
TECHNUMEN INC,FRONT END UI DEVELOPER,63877.0,"PISCATAWAY, NJ",2016
TECHNUMEN INC,FRONT END UI DEVELOPER,63877.0,"PISCATAWAY, NJ",2016
INNOVATIVE INTELLIGENT SOLUTIONS LLC,FRONT END UI DEVELOPER,79498.0,"FREMONT, CA",2016
SIX NINES IT LLC,FRONT END UI DEVELOPER  ANGULARJS,82820.0,"DENVER, CO",2016
INTTRA INC,FRONT END UI ENGINEER,80000.0,"PARSIPPANY, NJ",2016
BALSAM BRANDS INC,FRONT END UI UX DEVELOPER,120000.0,"REDWOOD CITY, CA",2016
TRUELEARN INC,FRONT END USER INTERFACE DEVELOPER,80000.0,"PITTSBURGH, PA",2016
SOLOMONS INTERNATIONAL LLC,FRONT END WEB APPLICATION DEVELOPER,75941.0,"CALABASAS, CA",2016
SOLOMONS INTERNATIONAL LLC,FRONT END WEB APPLICATION DEVELOPER,75941.0,"CALABASAS, CA",2016
DIGIGLOBE LLC,FRONT END WEB DEVELOPER,46000.0,"PHOENIX, AZ",2016
ASA COMPUTERS INC,FRONT END WEB DEVELOPER,64800.0,"FREMONT, CA",2016
INNOVATIVE INTELLIGENT SOLUTIONS LLC,FRONT END WEB DEVELOPER,65000.0,"MEDFORD, MA",2016
