Company,Job,Salary,Location,Year
KEY BUSINESS SOLUTIONS INC,SOFTWARE ARCHITECT,102000.0,"SACRAMENTO, CA",2021
SOFTOVAINC,SOFTWARE ARCHITECT,102000.0,"MARLBOROUGH, MA",2021
SYSTEM SOFT TECHNOLOGIES LLC,SOFTWARE ARCHITECT,104300.0,"SANTA CLARA, CA",2021
ITECH US INC,SOFTWARE ARCHITECT,104500.0,"ALPHARETTA, GA",2021
CROSSCOUNTRY MORTGAGE LLC,SOFTWARE ARCHITECT,104775.0,"CHARLOTTE, NC",2021
UST GLOBAL INC,SOFTWARE ARCHITECT,105000.0,"CERRITOS, CA",2021
SAIPSIT INC,SOFTWARE ARCHITECT,105000.0,"HOUSTON, TX",2021
COMPUNNEL SOFTWARE GROUP INC,SOFTWARE ARCHITECT,105000.0,"CHARLOTTE, NC",2021
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,105061.0,"FAIRFAX, VA",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,105374.0,"PLANO, TX",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,105626.0,"ST LOUIS, MO",2021
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,105900.0,"SIMI VALLEY, CA",2021
THE PNC FINANCIAL SERVICES GROUP INC,SOFTWARE ARCHITECT,105950.0,"PITTSBURGH, PA",2021
HEALTHAXIS GROUP LLC,SOFTWARE ARCHITECT,106000.0,"TAMPA, FL",2021
KASTECH SOLUTIONS LLC,SOFTWARE ARCHITECT,106662.0,"HOUSTON, TX",2021
ITECH US INC,SOFTWARE ARCHITECT,107000.0,"HOUSTON, TX",2021
MOVIUS INTERACTIVE CORPORATION,SOFTWARE ARCHITECT,107000.0,"DULUTH, GA",2021
MOVIUS INTERACTIVE CORPORATION,SOFTWARE ARCHITECT,107000.0,"DULUTH, GA",2021
UST GLOBAL INC,SOFTWARE ARCHITECT,108000.0,"SANTA CLARITA, CA",2021
VENTOIS INC,SOFTWARE ARCHITECT,108000.0,"MENANDS, NY",2021
FORD MOTOR COMPANY,SOFTWARE ARCHITECT,108087.0,"DEARBORN, MI",2021
SKILLSOFT CORPORATION,SOFTWARE ARCHITECT,108701.0,"PITTSFORD, NY",2021
AMPHENOL TECVOX LLC,SOFTWARE ARCHITECT,109273.0,"HUNTSVILLE, AL",2021
MPHASIS CORPORATION,SOFTWARE ARCHITECT,109322.0,"JERSEY CITY, NJ",2021
MPHASIS CORPORATION,SOFTWARE ARCHITECT,109322.0,"JERSEY CITY, NJ",2021
PERSISTENT SYSTEMS INC,SOFTWARE ARCHITECT,109554.0,"SAN FRANCISCO, CA",2021
MEDHOST SERVICES INC,SOFTWARE ARCHITECT,109595.0,"FRANKLIN, TN",2021
VEONEER US INC,SOFTWARE ARCHITECT,109908.0,"SOUTHFIELD, MI",2021
VEONEER US INC,SOFTWARE ARCHITECT,109908.0,"SOUTHFIELD, MI",2021
NEOSOFT LLC,SOFTWARE ARCHITECT,110000.0,"PEWAUKEE, WI",2021
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,110000.0,"ASHBURN, VA",2021
E-IT PROFESSIONALS CORP,SOFTWARE ARCHITECT,110000.0,"DETROIT, MI",2021
SYSTEM SOFT TECHNOLOGIES LLC,SOFTWARE ARCHITECT,110000.0,"PLANO, TX",2021
GLOBAL PAYMENT HOLDING COMPANY,SOFTWARE ARCHITECT,110000.0,"ATLANTA, GA",2021
HALLMARK GLOBAL TECHNOLOGIES INC,SOFTWARE ARCHITECT,110000.0,"BASKING RIDGE, NJ",2021
CITIUSTECH INC,SOFTWARE ARCHITECT,110000.0,"COLUMBUS, OH",2021
UNILOG CONTENT SOLUTIONS LLC,SOFTWARE ARCHITECT,110000.0,"WAYNE, PA",2021
IKON-TECH SERVICES LLC,SOFTWARE ARCHITECT,110100.0,"HOUSTON, TX",2021
KASTECH SOLUTIONS LLC,SOFTWARE ARCHITECT,110100.0,"HOUSTON, TX",2021
AMDOCS INC,SOFTWARE ARCHITECT,110347.0,"PLANO, TX",2021
AMDOCS INC,SOFTWARE ARCHITECT,110347.0,"PLANO, TX",2021
